500	705	244.24508252643864	-30732.608611376956	8718.552809227258	76816804.40489987
500	710	0.8923852720472496	380.7332362802699	-255023.4189769812	77703824.89039794
500	715	-27.96757420335318	2300.9080911543024	-231901.50662879294	78114941.72910413
500	720	173.62383502754435	-23934.389680902517	12301.274180542026	78551648.34334935
500	725	322.9028100567957	-39929.345857278444	4741.191866721958	79011789.564446
500	730	-7.719118862558389	2194.9804791798815	-276815.60401628166	79905554.31620902
500	735	41.34840272307253	-4608.740298782054	-243719.57167532438	80315498.65171371
500	740	292.1227575081428	-38024.27454867818	21615.10740734926	80738219.89006671
500	745	214.0783377904204	-29982.922735337976	27430.06815129527	81160551.92493431
500	750	13.544525924759395	-2244.545741416825	-228511.41566262368	82043134.24807769
500	755	45.97338751593565	-4883.283647328733	-259099.7381950398	82512892.8703516
500	760	232.15682631078815	-30325.48575906795	-16743.04048905123	82950661.30914515
500	765	322.3838067587114	-42633.396620492094	31623.314599427624	83350822.76607664
500	770	-57.48594671294031	7566.522269173512	-273266.7847290362	84259869.97216879
500	775	17.927801615034696	-2550.1039442298934	-232028.79535243288	84664985.97836295
500	780	244.9045383703051	-34320.213597217575	30118.01625082642	85089251.14773655
500	785	244.04068459504924	-32527.964195610955	-14086.897725649178	85568226.35647461
500	790	65.91095340144348	-7574.412166437204	-260400.82576900334	86443931.21231732
500	795	-1.6180019856547005	293.46097296476364	-255325.48124201596	86867181.47231191
500	800	215.4008954162855	-30202.609727315605	1236.5407348386943	87295786.8984263
500	805	259.65340203937694	-36878.63345562716	33911.77561671612	87706030.54378703
500	810	-17.131051310315836	1136.7859818053867	-235013.49568960042	88591217.26583616
500	815	77.48861744757096	-8691.697197314366	-261960.04570957186	89064636.51126528
500	820	273.5589883642533	-37234.487215289846	-10027.425758086145	89495921.24458405
500	825	278.6196592728158	-39938.10117743504	27368.055541353446	89897356.9313407
500	830	22.94136770172125	-3109.356624100265	-254143.21453190476	90796439.16050257
500	835	2.3980354547820752	-1525.9983076518402	-230773.58168707788	91207646.40555662
500	840	171.3865010344889	-25910.3544936087	7615.080882757902	91648353.29390295
500	845	300.84773754057824	-41602.571378566325	-855.9781682342291	92109125.2166389
500	850	21.570128864627033	-2030.8806638157419	-274333.11639714165	92997303.07095756
500	855	36.804804048661026	-4724.2419956903905	-253641.34843082726	93415571.27231872
500	860	279.42862621739914	-40774.89534615353	19786.17441497743	93832849.13159052
500	865	202.68149723640818	-30978.83303116262	18909.70600990951	94260128.5797154
500	870	6.442545852652984	-1200.3936292920262	-242477.02946057916	95146100.52928355
500	875	56.13058944014169	-7057.501004168197	-262829.01437193685	95608821.3207938
500	880	239.09075377606496	-35113.60999072157	-12449.868431687355	96041187.78642093
500	885	271.224323778908	-39531.50835218839	10782.374097257853	96458660.46941999
500	890	-6.140140450574108	640.0279769096524	-262289.17884930223	97345801.18174878
500	895	73.20622669854143	-11365.554647082638	-214911.35520425212	97746661.33417882
500	900	211.90345740533667	-32714.785208899528	14252.638196021318	98193585.98124582
500	905	253.3072416542418	-37626.88749010116	-9195.697803169489	98658467.89023647
500	910	66.13707929244656	-8531.646835031332	-268175.1241161879	99542700.94952118
500	915	9.74633833343978	-1593.3110565450042	-259556.37621840835	99963316.06119454
500	920	233.6466507956211	-36411.27315363288	9909.334990747273	100383342.56159766
500	925	235.61751975313754	-36723.03670389033	22351.427784347772	100807503.29453833
500	930	-11.13394548773067	699.7468698527664	-244253.87120363116	101690922.77150342
500	935	106.88897398378339	-14665.157919947225	-253814.77585132146	102152469.72328448
500	940	256.4211510587975	-38695.28587079141	-16057.163422930986	102593468.19609644
500	945	243.8989722243914	-38561.47741839755	12389.981926222332	103001032.35798824
500	950	48.72088458883662	-7357.551867826942	-251887.26253667628	103888445.9510191
500	955	12.383769546464464	-2972.446397414664	-236917.19743430894	104305261.79218958
500	960	179.3639370693636	-29866.54044976062	9329.734677532688	104740625.16047002
500	965	289.132075057214	-44280.674767553806	-3512.1749834436923	105204514.61456616
500	970	40.28682018003019	-5430.329469587654	-274088.16257172823	106090471.5721455
500	975	64.59177585002315	-9419.485600054006	-250309.56240785646	106506952.47303383
500	980	246.56272654949862	-39483.46471963823	5053.813529469073	106936362.49079323
500	985	211.89617499769716	-35867.26103769949	24343.385547234036	107349602.86378983
500	990	38.47787198454792	-6241.295555708145	-237926.65682906634	108236600.6678938
500	995	40.56091446213941	-5177.265855108388	-279554.7628970975	108713719.93011047
500	1000	227.74034911157324	-36812.78380085659	-17665.08093473047	109138150.62960121
505	500	-84.03949960117563	7650.2127825324005	-239154.35397276058	55869144.57471167
505	505	-235.04060525306699	21007.796805902675	-251389.557298841	56313060.78207016
505	510	-522.729916143969	51504.78381117663	-520498.62193053245	57219292.31191095
505	515	-467.59384721779253	48145.56636924191	-550758.555719228	57698184.41138882
505	520	-175.444206003915	17634.179536585783	-290647.97456903127	58136294.309697144
505	525	-68.33645220360478	6869.767523895507	-248093.38273994782	58549467.519929014
505	530	-570.6084559431937	57772.99544316347	-560051.2774533058	59478165.59207527
505	535	-490.72700211795114	49972.15680887252	-526382.2144487211	59897284.56969121
505	540	-184.7595492617609	17502.40209352896	-260902.2023549597	60331977.07241279
505	545	-137.528567505112	14662.43601588596	-292961.1313966668	60812160.85017489
505	550	-450.68119200687363	49243.213174137214	-574365.9259203383	61726623.44852203
505	555	-515.2740211425597	54123.97679766928	-559651.896992959	62151970.695071496
505	560	-230.13011283954097	23495.423556123693	-301578.7016203011	62592270.199707896
505	565	-168.9321748170753	16546.1972859777	-268708.61012912646	63011335.14844023
505	570	-533.2742490503731	55272.36169422742	-543771.1903241557	63915182.94642366
505	575	-396.3648021250795	44725.44368269567	-570831.5299486944	64398160.26193034
505	580	-149.1215959336149	17504.144343234057	-322471.4299293778	64844795.68779497
505	585	-145.20022513528065	15007.49851727823	-286189.6773190737	65255898.76612936
505	590	-484.42840043880756	53531.518795610165	-577525.6297868979	66176345.7813443
505	595	-536.5002632254618	58060.584250442684	-564068.7883555517	66603316.380694896
505	600	-252.41292099701388	25944.495204085448	-300112.0053532763	67039209.06665862
505	605	-107.56622896122525	13144.105146797894	-319385.4672144198	67516635.69873375
505	610	-476.4124162051885	54410.75926136039	-602430.9417588636	68425928.11498936
505	615	-441.30831893390416	50660.58051063796	-580217.9313894119	68852487.66487838
505	620	-146.2467648725489	16418.374649262958	-310784.24821600504	69285031.84705745
505	625	-237.15270588000848	25247.888255493308	-308848.1579787834	69719239.3855612
505	630	-519.3272477254677	59502.8383445528	-588976.4921846747	70632713.88296795
505	635	-446.82747762265825	52769.053652113864	-608386.7229183281	71104110.13739
505	640	-201.0936228884535	23348.775642454988	-352642.7093549383	71545557.24726604
505	645	-135.48033945416748	15789.517954623367	-319721.26119780197	71965198.88501845
505	650	-542.6631261536411	64030.77966621812	-623600.99049787	72888378.53767598
505	655	-435.01449050552907	51307.82122784592	-574627.182617175	73297089.36614689
505	660	-232.28786481076955	26350.14235070686	-332409.70089934283	73747639.61444266
505	665	-164.67499175899894	19743.893101453574	-352237.7552758849	74219333.79454716
505	670	-392.82875027578905	48577.7564650346	-615467.5987817026	75121273.85208178
505	675	-512.9752967516878	61963.48641488296	-627564.8353640505	75564986.24202734
505	680	-200.54145716742747	23337.767739485003	-344836.72421527794	75988608.93019836
505	685	-178.7710066206759	20973.623629742222	-327300.4800869081	76418476.75672786
505	690	-541.3197206007087	65352.07144934909	-619436.0029415343	77333729.31625003
505	695	-379.8857609962138	48783.80506853821	-627435.4537088308	77803640.88078372
505	700	-163.06274324490676	20859.931448404463	-375872.71505874046	78247797.92016432
505	705	-216.5493854973287	26686.565773039365	-367006.2226926659	78678069.40996979
505	710	-463.99903215599494	58674.88172229381	-637783.1210248648	79584393.98810308
505	715	-493.5746747575226	60895.35124064174	-616060.4321247141	80005370.61330657
505	720	-289.77182755051814	34735.93295659439	-371130.29936862644	80454423.77361518
505	725	-137.43608484894912	18653.7373359415	-380810.368377683	80925542.02699766
505	730	-473.5897495360306	61841.1835768559	-669745.3591294071	81838763.68776451
505	735	-423.9834239238975	55181.47866194106	-637819.0536103599	82258495.15791684
505	740	-169.41518536435683	21616.98302731186	-371067.3900491719	82693096.60587034
505	745	-249.58943299829284	30129.452584353457	-367134.2203121951	83125598.95941536
505	750	-452.97543393474547	58611.316890409886	-629760.6165595346	84027267.02917461
505	755	-419.770456035638	56140.23291380916	-662963.737510504	84508241.36309564
505	760	-231.6205813509144	30793.48759835838	-419938.41478251084	84958396.60433975
505	765	-139.75925070301926	18492.535590100644	-372352.93694158446	85368092.05902971
505	770	-526.7594931037372	69987.81490357962	-685292.8838439597	86297037.16455124
505	775	-450.3120571909578	59961.856173288375	-645113.000564107	86711882.53718385
505	780	-219.5913033126237	28008.096832703766	-381386.94887182047	87147899.7293024
505	785	-220.7746437772312	30136.299212797072	-428746.91081531363	87638463.89138322
505	790	-401.5895245931374	55814.84122455587	-681663.6421401963	88533189.53454652
505	795	-470.9191073139574	64148.358105500294	-678500.7586071271	88966647.72816251
505	800	-250.7827980040619	33557.3743988647	-420688.91820304986	89407246.59363438
505	805	-206.05828563683673	27028.433448879	-389186.51613597164	89827278.87746574
505	810	-487.3691973840817	66004.67453628291	-665161.4161366894	90731695.59862113
505	815	-391.10858185697623	56255.89992076981	-694760.2452104951	91216458.97450197
505	820	-192.4380667200026	27685.265515166135	-441751.15050541493	91659844.83001561
505	825	-187.17782494539344	25146.05030500652	-405327.8909302439	92070847.3682389
505	830	-447.86853867434394	63049.60582352917	-694498.737333493	92989658.389803
505	835	-468.88505770760463	64897.52217307106	-672426.5654724041	93410658.45663816
505	840	-297.7591106404977	40566.33322247931	-433228.22757772036	93863652.6081383
505	845	-165.71902215169612	24799.517633979427	-443863.4205366715	94335431.76124045
505	850	-449.9614270051959	65419.14634907007	-724657.2198598984	95243023.18592885
505	855	-435.03665425702206	62984.35574589367	-705484.454050361	95671312.92790864
505	860	-188.0506435375314	26623.83145253641	-430129.97491387505	96100119.72341472
505	865	-267.12662694872535	36980.96058556429	-433220.2004488723	96537815.59563303
505	870	-466.8481890377772	67630.26006983186	-701670.4953104454	97443121.46813333
505	875	-415.8870224564591	61854.110336615035	-724362.9667869426	97916870.91151755
505	880	-230.20440549039006	33717.928348341855	-472731.31965197093	98361214.33231041
505	885	-198.02595526466274	29527.331771404624	-450986.9296677949	98788708.03489693
505	890	-480.24896892573287	70748.18741034645	-731334.2996420643	99695218.72897339
505	895	-399.5171844131105	58755.36899116235	-684760.3189173975	100105630.61118981
505	900	-259.6803376469074	37580.46730342841	-455157.4594477807	100565092.41879593
505	905	-217.06916740512838	32752.020433423833	-480968.811525842	101041023.46915497
505	910	-407.3930748057581	62676.03666218102	-746862.6890300204	101944484.08281532
505	915	-465.4122282788139	70062.21733771118	-740077.645997769	102375246.48847705
505	920	-237.85856376047678	35019.23471049776	-468965.66366108874	102807000.78520799
505	925	-236.44900686922864	35027.02132414456	-458250.4842390939	103241331.18730605
505	930	-487.28364831991615	73404.02375625189	-731866.07190427	104143947.31989765
505	935	-366.9152057829006	57968.69345328653	-743600.1468996773	104616508.62505552
505	940	-215.8382554666169	34037.6623963087	-505181.2175207323	105069896.3225051
505	945	-228.76168596548175	34426.41304344519	-477984.233873898	105487214.9360453
505	950	-427.1808503671079	66476.91099319636	-749200.4026027655	106393865.54651889
505	955	-464.6947119810739	71260.71175856842	-735944.1137678038	106820757.06585792
505	960	-295.4925466106016	44344.976701449974	-488651.0444530962	107268243.47566359
505	965	-183.4832608068775	29866.314725288015	-503693.0352607997	107743169.04846711
505	970	-436.4922991702823	69711.2782575831	-781407.496663361	108648411.00944397
505	975	-412.34493103865674	65969.8390871163	-759139.5629944236	109074917.00969784
505	980	-227.9278227515467	35841.80042518678	-502616.07576631557	109516378.94429998
505	985	-263.5551149421034	39801.371452365645	-484818.42256680876	109939528.995352
505	990	-439.6745235537215	70219.08878353008	-753915.777132956	110845705.4323819
505	995	-437.7097076108762	71562.79565057499	-798498.0018078288	111334269.84319381
505	1000	-247.54658395099534	39753.50493109918	-535052.9615725181	111770466.91543128
510	500	381.2641661881004	-39040.99814170035	80504.8564066291	56703454.405532286
510	505	228.78011537928458	-25858.00489967601	70909.89682036609	57153763.735035345
510	510	-67.24060698125686	5139.867658103351	-201719.14931926876	58076307.96094627
510	515	-9.810472911958215	1342.0386630801852	-230221.12165001864	58562748.749238126
510	520	289.9575239096855	-30350.52029031312	39585.77674923742	59005636.558429316
510	525	399.28783283926697	-41615.086192337716	85445.32930816236	59424864.26793777
510	530	-114.31232104176858	10041.855744126771	-230439.79478703748	60370028.07522786
510	535	-32.24788554397291	1747.2582707141173	-193491.82772550872	60795221.24263052
510	540	281.2059388968832	-31899.19908769373	81675.23947797818	61234698.70495166
510	545	330.38644453134475	-35140.751244951505	51244.87657563388	61722521.880722284
510	550	9.422416895409697	-95.32136661466211	-233547.29257692397	62653201.75148435
510	555	-56.425875486756375	4614.866861365106	-216224.87844971442	63084969.30244193
510	560	237.65187616652094	-27373.040815023833	52083.516709153686	63529687.11392832
510	565	299.45715852469175	-34666.61669391571	87798.61035276054	63955110.84513295
510	570	-73.71295431970267	4617.765076902996	-190619.1072626745	64875045.595948815
510	575	66.20046412112015	-6408.199363137808	-216133.3157681041	65365824.23760142
510	580	320.53420706925226	-34806.58620140187	41913.813881545604	65817247.46213724
510	585	324.66259364818586	-37627.5390439998	81241.69499578187	66234486.292431116
510	590	-22.497608881618362	1390.6832598238252	-213487.5837522596	67171124.94526942
510	595	-74.74843610967218	5651.62528907042	-197160.94025878608	67604351.69032641
510	600	215.88053772341436	-27573.53000530592	76238.27203128993	68045207.70936614
510	605	364.3269741015537	-40961.42492008618	58878.327985998636	68530175.67368305
510	610	-12.596107801788582	815.3969438907864	-227357.42367872872	69455439.17391339
510	615	23.07338260824861	-3247.2496212289907	-202405.04672746296	69888430.609784
510	620	325.8107774701647	-38756.28744180062	76939.90395986388	70325626.20536903
510	625	233.51404196360264	-30061.62131311317	81354.01623395723	70766350.43418604
510	630	-54.97379588262993	4568.233276987914	-201848.63243993	71695814.72517759
510	635	19.355215888495792	-2588.0429798690293	-219556.60593487	72174798.40703462
510	640	271.3249349141988	-33135.563503508456	45712.027835913	72621145.03994584
510	645	338.7409249175384	-41167.554160255	81836.74685487662	73046915.89970994
510	650	-77.6662685189936	7783.394724296432	-225829.94269083065	73986463.78343177
510	655	31.827394837833708	-5423.524047016166	-173615.81921787187	74401276.20716345
510	660	240.3981176799608	-31454.82072862249	77931.92221676966	74856868.1370841
510	665	309.7434412967076	-38481.218206711295	59798.69990764802	75336153.09267113
510	670	75.80797077575691	-9315.270192352802	-206370.3440863659	76253990.72890395
510	675	-45.303782015615	3890.5720888239944	-215826.4491896114	76704100.09874563
510	680	274.2692848734883	-35981.305965317624	76742.27543437755	77132425.96989466
510	685	296.1985559123077	-38625.80322574825	96905.06683272119	77568807.74184118
510	690	-73.67543766598294	6285.834739829503	-198503.8535420146	78500089.91673526
510	695	90.93253297020127	-10857.563951550792	-204633.2702757126	78977574.46616511
510	700	313.901403976977	-39954.78988482757	56611.655506625335	79426519.45895045
510	705	259.9560407576488	-34333.997140616884	68117.89094171197	79863215.78257579
510	710	5.888309456553543	-1882.1441837670282	-205956.8163901195	80785665.26732065
510	715	-23.567785850624205	48.23298475705087	-181307.3525353931	81212862.66110381
510	720	186.11062365814888	-27240.66471339813	73147.86108930848	81666818.00442898
510	725	341.5021235279624	-43894.56162056263	65331.735175819165	82145512.06365995
510	730	-2.111890739694139	-125.29568598522465	-227051.26778320112	83074889.5541554
510	735	48.091969307928764	-7125.207457622643	-192285.09785345348	83500981.87296592
510	740	309.6355814990791	-41982.04696338461	84464.03494017321	83940174.79742031
510	745	228.5641632625687	-33649.12734450718	91036.07293136792	84379076.98186648
510	750	19.30777553501163	-4716.687499633541	-174936.06981330775	85296931.38973732
510	755	53.83026597501197	-7559.2218254197205	-206614.00596799096	85785619.10509947
510	760	247.70090134050406	-34062.12172143441	46029.37695906684	86240608.94256629
510	765	341.1988127625329	-46840.60350597881	96842.27039485853	86656413.33520077
510	770	-53.66028895429186	5321.745327700298	-219745.89513182803	87601628.86139119
510	775	24.41677178959071	-5178.528135025874	-176368.53118323535	88022610.35364491
510	780	260.32095636898333	-38203.006994266325	96683.09961309277	88463671.67143819
510	785	260.44828462924806	-36445.37248837208	50850.36319787807	88961946.43130116
510	790	74.72596799654626	-10453.504926411508	-204950.9956180337	89872532.83091159
510	795	4.218365649168845	-2237.53271301277	-199357.04972665757	90312535.44222687
510	800	230.87010587945014	-34111.075536134966	68429.44994293948	90757740.09391516
510	805	276.14007185516226	-40979.51640340074	102762.37215509017	91184140.94844028
510	810	-11.691808269839385	-1465.0017240867019	-176514.7034221366	92104609.2835768
510	815	86.96263206687259	-11717.707625084866	-204478.25879391812	92597111.15118787
510	820	290.8887344140832	-41402.83175964552	57999.246698733215	93045441.09992686
510	825	296.4150852392859	-44262.46088408213	97459.64750807217	93462584.47706461
510	830	29.93194926817969	-5901.036592870126	-195000.28776822594	94397516.58134088
510	835	8.976122001753538	-4330.131142724305	-170049.4851187095	94824774.36515531
510	840	184.80410236068997	-29695.686380538737	78357.7319713429	95282892.5253681
510	845	319.4839336185955	-46020.219100340844	69533.03930909626	95762288.4297241
510	850	29.289800676494135	-4914.898548889991	-214387.67161782715	96685806.84102875
510	855	44.72026390764892	-7684.821704322639	-192390.49656697805	97120467.99413441
510	860	297.2942533194873	-45221.36825626902	92571.09762069583	97554142.14119676
510	865	217.49283833887503	-35048.308486387155	92131.09284583565	97998229.87713617
510	870	13.109347998202793	-4060.8613846478984	-179283.37848250289	98919453.35261942
510	875	65.40573512916097	-10231.992659278083	-200365.3473347055	99400854.13556911
510	880	255.7710131040527	-39437.264508697976	60587.068928568835	99850244.5723501
510	885	289.02878474130347	-44020.04571124917	85250.1119070358	100284071.82564983
510	890	0.29836896640699706	-2217.38715583249	-198449.1326729674	101206641.03855814
510	895	82.46157024239312	-14676.39137912898	-148702.05401397232	101623204.43568207
510	900	227.10023329789124	-36942.78585247946	90296.7182205052	102087660.43324661
510	905	270.6959140506309	-42120.18462417638	65941.79428033749	102571351.55437352
510	910	75.8564484094691	-11856.769850591707	-202919.92031839665	103490729.8147495
510	915	17.185827547871668	-4653.787253845716	-193487.1432931656	103927885.20628105
510	920	250.36958844507257	-40918.39381793972	87379.04604574235	104364405.71273737
510	925	251.88948832347182	-41175.25627749446	100669.86215079618	104805285.43745095
510	930	-4.459241887479948	-2319.807237985311	-176041.672538816	105723806.31949931
510	935	118.3371987187483	-18305.455104883484	-185991.04015425502	106204003.10071947
510	940	273.96946552010337	-43322.07727279995	61808.078261947325	106662395.04742478
510	945	261.2903783223204	-43250.226512621826	92023.50115984435	107085870.70919198
510	950	57.53357467123472	-10717.818940156003	-182558.01782645003	108008692.2171501
510	955	20.142454346612794	-6215.174241584027	-166416.4935686551	108441838.79165684
510	960	193.88352489642855	-34214.89551682317	90260.41841355522	108894324.06104325
510	965	308.0105224345439	-49199.47384251356	76844.76238836611	109376999.50869659
510	970	49.47216523670206	-8837.029602785027	-204096.7584741751	110298238.48696008
510	975	74.11254840011541	-12912.624315668816	-179011.54554536962	110731121.06207512
510	980	263.9833279959007	-44291.71453155601	87368.24182255768	111177276.10362904
510	985	227.74956699438874	-40519.56026134695	107826.56170357353	111606810.79154709
510	990	46.87243422986218	-9655.587747997282	-164612.31829254876	112529172.44074681
510	995	50.05900429004977	-8709.218820187809	-207572.5675092452	113025378.35698831
510	1000	244.72901380789264	-41635.043515648416	65357.72720529509	113466506.41486989
515	500	94.74503772004901	-7622.358628471531	-230988.88322603752	58101611.43644754
515	505	-59.93439639801209	5928.3034279242365	-243049.48293429354	58562960.301747896
515	510	-361.0010449515694	37706.475795996324	-523389.5137346915	59505847.506216094
515	515	-303.73873326752044	34147.34114771697	-554801.3473185779	60003904.14677777
515	520	1.0702072911444702	2194.406086643925	-284029.1658068113	60459500.84261175
515	525	111.59111563036764	-9005.783773287036	-240003.9477740349	60889438.79094193
515	530	-409.94577852800273	43710.533763891595	-564173.172900128	61855241.51636013
515	535	-327.187424234113	35533.63193592274	-529217.5876886573	62291250.78358623
515	540	-8.52872471126402	1599.2877726051968	-253021.72987757708	62743401.5287036
515	545	40.331924848073214	-1406.0974701684418	-286355.27574386046	63242836.73473868
515	550	-286.54291607894214	34533.009662182776	-579205.8655284898	64194093.62206618
515	555	-352.45143496934776	39398.95162101923	-563687.5465941558	64636449.32745551
515	560	-55.49953894152231	7347.395469711993	-295042.8068555366	65094309.873390436
515	565	8.194054995954502	32.135748621076345	-260873.42192613333	65530242.18186824
515	570	-371.49823126912565	40272.88383679801	-547256.0189826641	66470597.21999256
515	575	-229.96561126962547	29292.031708943236	-575357.7262855277	66972862.77298958
515	580	28.059920611194684	753.5559432208538	-316758.11539521813	67437288.5686577
515	585	32.13823097482964	-1917.8472212464549	-279203.5217649117	67865090.04983312
515	590	-320.5633126689431	37983.021281527406	-581962.9247688787	68822289.57207811
515	595	-374.41991792827594	42589.29969752459	-568049.1499964052	69266525.3521454
515	600	-78.42885811784302	9000.9646598713	-293368.45315156406	69719876.87530152
515	605	71.52709581682218	-4336.398888356751	-313324.8462079908	70216336.47265033
515	610	-312.56996859293076	38518.507024674116	-607921.3850946431	71162293.26060317
515	615	-275.9171429679873	34523.772562787366	-584815.0900803639	71606005.1008301
515	620	31.00910642866802	-1231.725280427374	-304549.33592837676	72055941.54163584
515	625	-62.20738857664206	7719.2924963332025	-302250.6091334286	72507465.79107037
515	630	-356.5957819795254	43306.57003916771	-593721.9870881925	73457653.99596937
515	635	-281.47654161150297	36246.9693206099	-613869.698285561	73947924.55316283
515	640	-25.420094749368612	5475.466528221898	-347776.22483167896	74407085.65705551
515	645	42.638761244146735	-2458.2490820707753	-313568.8928519115	74843615.89407386
515	650	-380.2896327809939	47526.790787417835	-629464.0152759933	75803770.13535395
515	655	-269.16144350309764	34303.36207800323	-578816.6214767914	76229107.06841063
515	660	-57.48504926126581	8133.679085622167	-326686.8827592307	76697670.64999181
515	665	12.604903501173917	1207.8884912232186	-347274.74755713186	77188253.40194394
515	670	-225.95876502479692	31204.79901355347	-621321.1089287327	78126549.9327538
515	675	-349.03435246504773	44805.69220394497	-633325.6514459875	78587755.01059133
515	680	-24.720481818178797	4582.376484535394	-339524.63190463476	79028612.5517323
515	685	-1.8967375429783715	2020.4921372532845	-321249.9507747069	79475740.63650265
515	690	-378.9114539254229	48058.642062335275	-625140.6813797733	80427790.76150388
515	695	-212.02410751842987	30850.43499439251	-633514.9742900016	80916530.04732646
515	700	14.646941255690763	1523.7224662359804	-371404.82026659325	81378255.02916053
515	705	-40.87660376987313	7516.1530205371455	-362400.542094421	81826022.70390344
515	710	-298.7079956607369	40710.34099615379	-644069.5385635992	82768734.74736024
515	715	-329.061000492174	42898.59622953633	-621516.5752370866	83206711.17144097
515	720	-116.23818225367407	15448.997980120857	-366438.0575907512	83673619.72653675
515	725	41.14737050081091	-1241.604298609192	-376609.87025545334	84163652.64875105
515	730	-308.38811316704033	43535.48098938453	-677081.1586186937	85113520.21172284
515	735	-256.7801335003246	36524.43485413667	-643905.4051750326	85550154.8060027
515	740	7.690724116691854	1536.1356566781178	-366628.45321637765	86002366.8197842
515	745	-74.29677476806826	10130.551621459525	-362170.704939288	86452062.10022204
515	750	-287.1466055333209	39800.600074802926	-635725.7358064774	87390173.09625931
515	755	-252.6830885606777	37156.58699212564	-670163.9686254993	87890367.16037278
515	760	-56.00561582743994	10531.301745898687	-417004.2522748035	88358379.50849056
515	765	38.84454965115876	-2256.1729242679176	-367787.2472069934	88784730.78320552
515	770	-362.64003342092667	51047.76634371587	-692913.6953142908	89750753.52777654
515	775	-283.72592545965284	40618.105891363964	-651380.8961739737	90182451.17447263
515	780	-43.592816195425236	7252.255182757331	-377122.0266521747	90636059.98806761
515	785	-44.397436290462934	9319.197900180305	-426059.6950058715	91146075.62007567
515	790	-233.5488198099842	36042.116507887644	-689410.8861451326	92076891.95172888
515	795	-304.644162720523	44490.14040312857	-685863.580887891	92527649.86010987
515	800	-75.60707626043383	12537.511793330666	-417698.0428961373	92985970.94097646
515	805	-29.0226402736007	5659.455949615687	-384959.80570462346	93422916.01731125
515	810	-322.0906648026474	46147.94659504863	-672249.8139189517	94363834.2443532
515	815	-222.32939324918465	35951.964490164115	-702833.1667745748	94867845.42188436
515	820	-15.057900161045836	6029.645573107526	-439474.9243693948	95328946.84901068
515	825	-9.596229217400895	3317.977109515891	-401788.7859581712	95756656.86701709
515	830	-280.6250379364421	42594.55502659539	-702371.7321514951	96712207.98101473
